
34 0.987 0.973 0.947 0.960 0.973 0.893 0.947 0.960 0.933 0.973 0.933 0.960 0.973 0.960 0.947 0.947 0.973 0.947 0.947 0.987 0.947 0.973 0.960 0.933 0.987 0.987 0.960 0.933 0.987 0.960 0.933 0.973 0.973 0.933 0.947 0.973 0.933 0.960 0.933 0.933 0.933 0.933 0.973 0.973 0.960 0.987 0.947 0.973 0.987 0.947 0.960 0.907 0.947 0.973 0.973 0.973 0.947 0.960 0.960 0.960 0.973 0.907 0.960 0.973 0.987 0.907 0.947 0.973 0.960 0.960 0.947 0.960 0.920 0.933 0.933 0.933 0.960 0.947 0.973 0.960 0.973 0.973 0.960 0.987 0.947 0.960 0.973 0.960 0.920 0.933 0.987 1.000 0.960 0.973 0.920 0.947 0.947 1.000 0.960 0.920 
35 0.987 0.973 0.973 0.960 0.973 0.973 0.973 0.960 0.947 0.987 0.987 0.973 0.973 0.987 0.960 0.973 0.973 0.987 0.987 1.000 0.947 0.987 0.960 0.960 0.987 0.987 0.987 0.987 0.987 0.960 0.947 0.973 0.973 0.947 0.960 0.987 0.960 0.960 0.960 0.947 0.947 0.947 0.973 0.987 0.960 1.000 0.960 0.987 1.000 0.947 0.960 0.933 0.973 0.973 0.973 0.973 0.960 0.987 0.973 0.960 0.987 0.960 0.960 0.973 0.987 0.960 0.947 0.973 0.960 0.960 0.973 0.973 0.933 0.973 0.960 0.947 0.973 0.973 0.973 0.960 0.987 0.987 0.973 0.987 0.973 0.960 0.973 0.960 0.973 0.947 0.987 1.000 0.987 0.987 0.960 0.947 0.960 1.000 0.987 0.933 
36 0.987 0.973 0.973 0.960 0.973 0.973 0.973 0.960 0.947 0.987 0.987 0.973 0.973 0.987 0.960 0.973 0.973 0.987 0.987 1.000 0.947 0.987 0.960 0.960 0.987 0.987 0.987 0.987 0.987 0.960 0.947 0.973 0.973 0.947 0.960 0.987 0.960 0.960 0.960 0.947 0.947 0.947 0.973 0.987 0.960 1.000 0.960 0.987 1.000 0.947 0.960 0.933 0.973 0.973 0.973 0.973 0.960 0.987 0.973 0.960 0.987 0.960 0.960 0.973 0.987 0.960 0.947 0.973 0.960 0.960 0.973 0.973 0.933 0.973 0.960 0.947 0.973 0.973 0.973 0.960 0.987 0.987 0.973 0.987 0.973 0.960 0.973 0.960 0.973 0.947 0.987 1.000 0.987 0.987 0.960 0.947 0.960 1.000 0.987 0.933 
37 0.987 0.973 0.973 0.960 0.973 0.973 0.973 0.960 0.947 0.987 0.987 0.973 0.973 0.987 0.960 0.973 0.973 0.987 0.987 1.000 0.947 0.987 0.960 0.960 0.987 0.987 0.987 0.987 0.987 0.960 0.947 0.973 0.973 0.947 0.960 0.987 0.960 0.960 0.960 0.947 0.947 0.947 0.973 0.987 0.960 1.000 0.960 0.987 1.000 0.947 0.960 0.933 0.973 0.973 0.973 0.973 0.960 0.987 0.973 0.960 0.987 0.960 0.960 0.973 0.987 0.960 0.947 0.973 0.960 0.960 0.973 0.973 0.933 0.973 0.960 0.947 0.973 0.973 0.973 0.960 0.987 0.987 0.973 0.987 0.973 0.960 0.973 0.960 0.973 0.947 0.987 1.000 0.987 0.987 0.960 0.947 0.960 1.000 0.987 0.933 
38 0.987 0.973 0.973 0.960 0.973 0.973 0.973 0.960 0.947 0.987 0.987 0.973 0.973 0.987 0.960 0.973 0.973 0.987 0.987 1.000 0.947 0.987 0.960 0.960 0.987 0.987 0.987 0.987 0.987 0.960 0.947 0.973 0.973 0.947 0.960 0.987 0.960 0.960 0.960 0.947 0.947 0.947 0.973 0.987 0.960 1.000 0.960 0.987 1.000 0.947 0.960 0.933 0.973 0.973 0.973 0.973 0.960 0.987 0.973 0.960 0.987 0.960 0.960 0.973 0.987 0.960 0.947 0.973 0.960 0.960 0.973 0.973 0.933 0.973 0.960 0.947 0.973 0.973 0.973 0.960 0.987 0.987 0.973 0.987 0.973 0.960 0.973 0.960 0.973 0.947 0.987 1.000 0.987 0.987 0.960 0.947 0.960 1.000 0.987 0.933 
39 0.987 0.973 0.973 0.960 0.973 0.973 0.973 0.960 0.947 0.987 0.987 0.973 0.973 0.987 0.960 0.973 0.973 0.987 0.987 1.000 0.947 0.987 0.960 0.960 0.987 0.987 0.987 0.987 0.987 0.960 0.947 0.973 0.973 0.947 0.960 0.987 0.960 0.960 0.960 0.947 0.947 0.947 0.973 0.987 0.960 1.000 0.960 0.987 1.000 0.947 0.960 0.933 0.973 0.973 0.973 0.973 0.960 0.987 0.973 0.960 0.987 0.960 0.960 0.973 0.987 0.960 0.947 0.973 0.960 0.960 0.973 0.973 0.933 0.973 0.960 0.947 0.973 0.973 0.973 0.960 0.987 0.987 0.973 0.987 0.973 0.960 0.973 0.960 0.973 0.947 0.987 1.000 0.987 0.987 0.960 0.947 0.960 1.000 0.987 0.933 
40 0.987 0.973 0.973 0.960 0.973 0.973 0.973 0.960 0.947 0.987 0.987 0.973 0.973 0.987 0.960 0.973 0.973 0.987 0.987 1.000 0.947 0.987 0.960 0.960 0.987 0.987 0.987 0.987 0.987 0.960 0.947 0.973 0.973 0.947 0.960 0.987 0.960 0.960 0.960 0.947 0.947 0.947 0.973 0.987 0.960 1.000 0.960 0.987 1.000 0.947 0.960 0.933 0.973 0.973 0.973 0.973 0.960 0.987 0.973 0.960 0.987 0.960 0.960 0.973 0.987 0.960 0.947 0.973 0.960 0.960 0.973 0.973 0.933 0.973 0.960 0.947 0.973 0.973 0.973 0.960 0.987 0.987 0.973 0.987 0.973 0.960 0.973 0.960 0.973 0.947 0.987 1.000 0.987 0.987 0.960 0.947 0.960 1.000 0.987 0.933 
41 0.987 0.973 0.987 0.960 0.987 0.973 0.973 0.973 0.987 0.987 1.000 1.000 0.973 1.000 0.973 0.973 0.973 0.987 0.987 1.000 0.947 0.987 0.960 0.973 1.000 0.987 1.000 0.987 0.987 0.960 0.960 0.973 0.987 0.960 0.973 0.987 0.960 0.973 0.960 0.973 0.987 0.960 0.973 0.987 0.960 1.000 0.973 1.000 1.000 0.960 0.987 0.933 1.000 0.973 0.987 1.000 0.960 0.987 0.973 0.973 0.987 0.987 0.973 0.987 0.987 0.987 0.947 0.973 1.000 0.973 0.973 0.973 0.987 1.000 0.987 0.973 0.973 0.973 0.973 0.973 0.987 1.000 0.987 1.000 0.973 0.987 0.987 0.960 0.987 0.973 1.000 1.000 0.987 0.987 0.960 0.987 0.960 1.000 0.987 0.987 
42 0.987 0.973 0.987 0.960 0.987 0.973 0.973 0.973 0.987 0.987 1.000 1.000 0.973 1.000 0.973 0.973 0.973 0.987 0.987 1.000 0.947 0.987 0.960 0.973 1.000 0.987 1.000 0.987 0.987 0.960 0.960 0.973 0.987 0.960 0.973 0.987 0.960 0.973 0.960 0.973 0.987 0.960 0.973 0.987 0.960 1.000 0.973 1.000 1.000 0.960 0.987 0.933 1.000 0.973 0.987 1.000 0.960 0.987 0.973 0.973 0.987 0.987 0.973 0.987 0.987 0.987 0.947 0.973 1.000 0.973 0.973 0.973 0.987 1.000 0.987 0.973 0.973 0.973 0.973 0.973 0.987 1.000 0.987 1.000 0.973 0.987 0.987 0.960 0.987 0.973 1.000 1.000 0.987 0.987 0.960 0.987 0.960 1.000 0.987 0.987 
43 0.987 0.973 0.987 0.960 0.987 0.973 0.973 0.973 0.987 0.987 1.000 1.000 0.973 1.000 0.973 0.973 0.973 0.987 0.987 1.000 0.947 0.987 0.960 0.973 1.000 0.987 1.000 0.987 0.987 0.960 0.960 0.973 0.987 0.960 0.973 0.987 0.960 0.973 0.960 0.973 0.987 0.960 0.973 0.987 0.960 1.000 0.973 1.000 1.000 0.960 0.987 0.933 1.000 0.973 0.987 1.000 0.960 0.987 0.973 0.973 0.987 0.987 0.973 0.987 0.987 0.987 0.947 0.973 1.000 0.973 0.973 0.973 0.987 1.000 0.987 0.973 0.973 0.973 0.973 0.973 0.987 1.000 0.987 1.000 0.973 0.987 0.987 0.960 0.987 0.973 1.000 1.000 0.987 0.987 0.960 0.987 0.960 1.000 0.987 0.987 
44 0.987 0.973 0.987 0.960 0.987 0.973 0.973 0.973 0.987 0.987 1.000 1.000 0.973 1.000 0.973 0.973 0.973 0.987 0.987 1.000 0.947 0.987 0.960 0.973 1.000 0.987 1.000 0.987 0.987 0.960 0.960 0.973 0.987 0.960 0.973 0.987 0.960 0.973 0.960 0.973 0.987 0.960 0.973 0.987 0.960 1.000 0.973 1.000 1.000 0.960 0.987 0.933 1.000 0.973 0.987 1.000 0.960 0.987 0.973 0.973 0.987 0.987 0.973 0.987 0.987 0.987 0.947 0.973 1.000 0.973 0.973 0.973 0.987 1.000 0.987 0.973 0.973 0.973 0.973 0.973 0.987 1.000 0.987 1.000 0.973 0.987 0.987 0.960 0.987 0.973 1.000 1.000 0.987 0.987 0.960 0.987 0.960 1.000 0.987 0.987 
45 0.987 0.987 0.987 0.960 1.000 0.973 0.973 0.973 0.987 1.000 1.000 1.000 0.973 1.000 0.973 0.973 1.000 1.000 0.987 1.000 0.947 0.987 0.960 1.000 1.000 0.987 1.000 0.987 0.987 0.987 0.987 0.973 0.987 0.987 0.973 0.987 0.973 0.973 0.973 0.973 1.000 1.000 0.987 0.987 0.960 1.000 0.987 1.000 1.000 0.987 0.987 0.987 1.000 0.973 0.987 1.000 0.973 1.000 0.987 0.987 0.987 0.987 0.973 1.000 0.987 0.987 0.960 0.973 1.000 0.973 1.000 0.973 0.987 1.000 1.000 0.973 0.973 1.000 0.987 0.987 0.987 1.000 0.987 1.000 0.973 0.987 0.987 0.960 0.987 1.000 1.000 1.000 1.000 1.000 0.987 1.000 0.973 1.000 0.987 0.987 
46 0.987 0.987 0.987 0.960 1.000 0.973 0.973 0.973 0.987 1.000 1.000 1.000 0.973 1.000 0.973 0.973 1.000 1.000 0.987 1.000 0.947 0.987 0.960 1.000 1.000 0.987 1.000 0.987 0.987 0.987 0.987 0.973 0.987 0.987 0.973 0.987 0.973 0.973 0.973 0.973 1.000 1.000 0.987 0.987 0.960 1.000 0.987 1.000 1.000 0.987 0.987 0.987 1.000 0.973 0.987 1.000 0.973 1.000 0.987 0.987 0.987 0.987 0.973 1.000 0.987 0.987 0.960 0.973 1.000 0.973 1.000 0.973 0.987 1.000 1.000 0.973 0.973 1.000 0.987 0.987 0.987 1.000 0.987 1.000 0.973 0.987 0.987 0.960 0.987 1.000 1.000 1.000 1.000 1.000 0.987 1.000 0.973 1.000 0.987 0.987 
47 0.987 0.987 0.987 0.960 1.000 0.973 0.973 0.973 0.987 1.000 1.000 1.000 0.973 1.000 0.973 0.973 1.000 1.000 0.987 1.000 0.947 0.987 0.960 1.000 1.000 0.987 1.000 0.987 0.987 0.987 0.987 0.973 0.987 0.987 0.973 0.987 0.973 0.973 0.973 0.973 1.000 1.000 0.987 0.987 0.960 1.000 0.987 1.000 1.000 0.987 0.987 0.987 1.000 0.973 0.987 1.000 0.973 1.000 0.987 0.987 0.987 0.987 0.973 1.000 0.987 0.987 0.960 0.973 1.000 0.973 1.000 0.973 0.987 1.000 1.000 0.973 0.973 1.000 0.987 0.987 0.987 1.000 0.987 1.000 0.973 0.987 0.987 0.960 0.987 1.000 1.000 1.000 1.000 1.000 0.987 1.000 0.973 1.000 0.987 0.987 
48 0.987 0.987 0.987 0.960 1.000 0.973 0.973 0.973 0.987 1.000 1.000 1.000 0.973 1.000 0.973 0.973 1.000 1.000 0.987 1.000 0.947 0.987 0.960 1.000 1.000 0.987 1.000 0.987 0.987 0.987 0.987 0.973 0.987 0.987 0.973 0.987 0.973 0.973 0.973 0.973 1.000 1.000 0.987 0.987 0.960 1.000 0.987 1.000 1.000 0.987 0.987 0.987 1.000 0.973 0.987 1.000 0.973 1.000 0.987 0.987 0.987 0.987 0.973 1.000 0.987 0.987 0.960 0.973 1.000 0.973 1.000 0.973 0.987 1.000 1.000 0.973 0.973 1.000 0.987 0.987 0.987 1.000 0.987 1.000 0.973 0.987 0.987 0.960 0.987 1.000 1.000 1.000 1.000 1.000 0.987 1.000 0.973 1.000 0.987 0.987 
49 0.987 0.987 0.987 0.960 1.000 0.973 0.973 0.973 0.987 1.000 1.000 1.000 0.973 1.000 0.973 0.973 1.000 1.000 0.987 1.000 0.947 0.987 0.960 1.000 1.000 0.987 1.000 0.987 0.987 0.987 0.987 0.973 0.987 0.987 0.973 0.987 0.973 0.973 0.973 0.973 1.000 1.000 0.987 0.987 0.960 1.000 0.987 1.000 1.000 0.987 0.987 0.987 1.000 0.973 0.987 1.000 0.973 1.000 0.987 0.987 0.987 0.987 0.973 1.000 0.987 0.987 0.960 0.973 1.000 0.973 1.000 0.973 0.987 1.000 1.000 0.973 0.973 1.000 0.987 0.987 0.987 1.000 0.987 1.000 0.973 0.987 0.987 0.960 0.987 1.000 1.000 1.000 1.000 1.000 0.987 1.000 0.973 1.000 0.987 0.987 
50 0.987 0.987 0.987 0.960 1.000 0.973 0.973 0.973 0.987 1.000 1.000 1.000 0.973 1.000 0.973 0.973 1.000 1.000 0.987 1.000 0.947 0.987 0.960 1.000 1.000 0.987 1.000 0.987 0.987 0.987 0.987 0.973 0.987 0.987 0.973 0.987 0.973 0.973 0.973 0.973 1.000 1.000 0.987 0.987 0.960 1.000 0.987 1.000 1.000 0.987 0.987 0.987 1.000 0.973 0.987 1.000 0.973 1.000 0.987 0.987 0.987 0.987 0.973 1.000 0.987 0.987 0.960 0.973 1.000 0.973 1.000 0.973 0.987 1.000 1.000 0.973 0.973 1.000 0.987 0.987 0.987 1.000 0.987 1.000 0.973 0.987 0.987 0.960 0.987 1.000 1.000 1.000 1.000 1.000 0.987 1.000 0.973 1.000 0.987 0.987 
